topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
0.6865091920784447,3.4967889513888e-4,3.496788951683941e-4,3.496788951234584e-4,3.496788951078018e-4,3.496788951644157e-4,0.31069337676031644,3.4967889512574075e-4,3.4967889521836224e-4,3.4967889519173196e-4,text364
3.644417986025471e-4,3.6444179841349283e-4,3.644417984312534e-4,3.6444179843579433e-4,3.6444179840954834e-4,3.6444179893457005e-4,3.6444179849021103e-4,3.644417983770447e-4,0.9967200238134653,3.6444179844034326e-4,text365
4.055320479192996e-4,4.0553204789138547e-4,4.055320478599675e-4,4.0553204789542846e-4,4.055320479309479e-4,0.30523144224499543,4.0553204782781555e-4,4.0553204788890547e-4,0.20923583881541166,0.4826939946043791,text366
4.0937844685315524e-4,4.0937844684157395e-4,4.0937844682844817e-4,4.0937844685220726e-4,4.093784468147589e-4,4.093784470270502e-4,0.9647348772682989,0.03199009515680159,4.0937844683670816e-4,4.093784468456403e-4,text367
3.3606546776855314e-4,3.360654675890611e-4,3.360654676879471e-4,0.1204051803232483,3.360654677019622e-4,3.3606546760722164e-4,0.5824306090207068,0.2948117523823826,3.360654676921561e-4,3.3606546761541365e-4,text368
4.340815627199515e-4,4.3408156279531367e-4,4.340815626324181e-4,4.3408156277538945e-4,4.340815627291408e-4,4.340815628128469e-4,4.340815627513359e-4,0.35001666685332533,4.3408156272344863e-4,0.6465106806447348,text369
3.117888260115944e-4,0.7255161527202337,3.117888260950008e-4,0.2719895366710825,3.1178882607993006e-4,3.117888260430117e-4,3.117888260311806e-4,3.117888261391599e-4,3.1178882611272485e-4,3.1178882617109884e-4,text37
0.061600687859249874,3.5838953714790306e-4,3.583895371991634e-4,3.5838953709555474e-4,0.5600312587616416,3.583895371680304e-4,3.583895371283967e-4,3.583895371998588e-4,0.37585932661892696,3.5838953724266586e-4,text370
4.132985092009626e-4,4.13298509288822e-4,4.132985092500037e-4,4.1329850920064133e-4,4.1329850927903934e-4,0.576408020905816,0.42028559102001656,4.132985093806186e-4,4.132985093212163e-4,4.132985092461791e-4,text371
3.739134273920229e-4,3.73913427297611e-4,3.739134272498225e-4,3.739134272675264e-4,0.12644102036426702,0.502719026425444,0.08684870054761049,3.739134273297114e-4,3.739134272988557e-4,0.28174777209884305,text372
3.644417984736851e-4,0.19750509770622993,3.6444179846891915e-4,3.64441798447634e-4,3.644417985427111e-4,3.6444179850834404e-4,3.6444179851910155e-4,0.09075388658464238,3.644417985312709e-4,0.709189923119636,text373
3.554381678772799e-4,0.4802763620722365,3.554381679343503e-4,3.5543816793108307e-4,3.554381678501076e-4,3.5543816791300053e-4,3.5543816788453014e-4,0.3812041285039999,3.554381679225427e-4,0.1360314422484507,text374
3.739134272248226e-4,3.7391342735214024e-4,3.739134272242676e-4,3.7391342722464197e-4,0.29045404068718456,3.7391342727501205e-4,0.11404699757907251,0.5928815677428542,3.739134273085697e-4,3.7391342727932935e-4,text375
3.707019849054265e-4,3.707019848667742e-4,0.5297275100661076,3.7070198485542456e-4,3.7070198485333666e-4,3.70701984833443e-4,3.7070198479046074e-4,3.707019849128247e-4,0.4673068740549882,3.7070198488646256e-4,text376
4.2552246462415936e-4,4.255224648133806e-4,4.2552246459113657e-4,4.2552246461424547e-4,4.255224646235948e-4,0.7657976430995465,4.2552246471883797e-4,0.23079817718280643,4.255224648401671e-4,4.255224648215221e-4,text377
3.771809981987442e-4,0.7172824386258071,3.771809982320175e-4,3.7718099820244075e-4,3.771809983108281e-4,3.771809983628784e-4,3.771809983149785e-4,3.771809984359799e-4,0.27970011338788453,3.7718099825051346e-4,text378
3.5253501110284327e-4,3.52535011203677e-4,3.525350110866293e-4,3.5253501115752815e-4,3.525350111517436e-4,3.525350111112412e-4,3.5253501119023283e-4,3.525350111127266e-4,0.9968271848998151,3.5253501106826166e-4,text379
3.095526844481762e-4,3.095526845855624e-4,3.095526845853499e-4,0.4660589568801547,3.095526844978196e-4,0.5314646216435074,3.0955268458731234e-4,3.095526846368191e-4,3.095526845194313e-4,3.0955268447733033e-4,text38
3.309123386035862e-4,3.309123386092937e-4,0.06211320330003013,3.309123384981875e-4,3.3091233849796527e-4,3.3091233862276556e-4,3.309123386046127e-4,0.5226335334153097,3.309123386232371e-4,0.4129368769146005,text380
3.2106607307875757e-4,3.210660731819625e-4,0.773624903932731,3.2106607311872446e-4,3.210660730695282e-4,3.210660730787146e-4,3.2106607306333826e-4,3.2106607308679324e-4,0.2238065674823557,3.2106607323545487e-4,text381
3.8733559405471643e-4,3.873355940262231e-4,3.873355940082256e-4,3.873355940201834e-4,3.873355939760655e-4,3.873355939038335e-4,0.5660740066510085,3.8733559389397294e-4,0.08028291148518331,0.3509317327059249,text382
3.4138162957869796e-4,3.4138162949659263e-4,3.4138162946603824e-4,3.413816295507506e-4,3.4138162964234204e-4,3.4138162955740423e-4,3.4138162954796717e-4,0.41763300602764214,0.5796359409358767,3.413816296414095e-4,text383
4.017572555309596e-4,4.017572554927485e-4,4.0175725549347683e-4,4.017572557772372e-4,0.02077480465754276,4.017572557046979e-4,0.86406481113323,0.11234808342005516,4.0175725554965217e-4,4.017572556233662e-4,text384
0.23408942060563906,4.0937844689073797e-4,4.093784470217593e-4,4.0937844694958423e-4,4.093784469959063e-4,4.093784470020205e-4,4.0937844694541515e-4,4.093784469266572e-4,0.7626355518187746,4.0937844685422117e-4,text385
3.583895371472486e-4,3.583895373177222e-4,0.05584883360561316,3.5838953713100116e-4,3.583895373057768e-4,3.5838953715922674e-4,3.5838953725628446e-4,0.17188802882623208,3.583895372429132e-4,0.7697544108075945,text386
4.340815625757266e-4,4.3408156272687286e-4,0.00043408156254418447,4.340815625131037e-4,4.340815627712298e-4,0.9347935888462737,4.340815627741364e-4,0.06173375865272971,4.3408156264039993e-4,4.3408156245088345e-4,text387
0.6375094034620724,4.017572555077182e-4,4.017572555500658e-4,0.02342613879945257,0.16721050706940296,4.0175725554665283e-4,4.0175725561060233e-4,0.16944340713579042,4.017572555541807e-4,4.017572555124994e-4,text388
3.5838953716909634e-4,0.26334058217415435,3.583895371578778e-4,3.58389537213302e-4,3.5838953713445603e-4,3.5838953715107506e-4,0.6336818202212516,3.5838953722901423e-4,0.10046887084427464,3.583895372644994e-4,text389
2.724294056194785e-4,2.7242940567099303e-4,2.7242940610857296e-4,0.2501970343041794,2.724294056527422e-4,0.7476235304500393,2.724294059290743e-4,2.724294056762058e-4,2.724294055235821e-4,2.7242940560064826e-4,text39
3.6754523706262115e-4,3.675452371355778e-4,3.675452370244712e-4,3.6754523701196576e-4,0.1456593413175434,3.6754523709506157e-4,0.09541941401854646,3.675452370798742e-4,0.7563484280044446,3.6754523705597895e-4,text390
3.583895372680623e-4,3.583895373347182e-4,3.5838953723422995e-4,3.5838953717125233e-4,3.583895371946199e-4,3.5838953744518956e-4,0.2051562762984105,0.7919766074036353,3.5838953723115304e-4,3.583895370749927e-4,text391
3.944146377671626e-4,3.944146377908975e-4,3.9441463777535775e-4,0.09890102409003682,3.944146377708929e-4,3.9441463775127957e-4,0.5301530873983168,3.94414637912536e-4,0.36818498604700095,3.944146378773088e-4,text392
3.4686868572325575e-4,3.4686868565399166e-4,3.468686857477078e-4,3.4686868560866317e-4,0.7441667560090981,3.4686868582313696e-4,3.46868685882133e-4,3.4686868568342796e-4,0.25305829450512735,3.468686856522482e-4,text393
3.234722950388048e-4,3.234722952316047e-4,3.234722950195615e-4,3.2347229503563806e-4,0.5062255913183026,3.2347229514089176e-4,3.234722951675542e-4,3.2347229519942366e-4,0.4911866303208234,3.23472295040496e-4,text394
0.0901428505025074,3.468686855948516e-4,3.4686868574931564e-4,0.06370314663038126,3.4686868570258023e-4,3.4686868589746975e-4,3.4686868563027674e-4,3.468686856990813e-4,0.843725922067075,3.46868685762825e-4,text395
3.8733559389575207e-4,3.873355938918713e-4,3.8733559378021824e-4,3.8733559386966925e-4,3.87335593869645e-4,3.873355938636225e-4,3.8733559395272434e-4,0.6157763063807319,0.03157882421894454,0.3499335202432,text396
3.030326569182917e-4,3.030326568991816e-4,3.030326569901818e-4,3.030326568313326e-4,0.48479904389418016,3.0303265688345535e-4,0.5127766948504198,3.030326569243048e-4,3.030326570438255e-4,3.0303265690949057e-4,text397
3.3870268958460586e-4,3.3870268965230073e-4,3.387026896085139e-4,3.387026896360575e-4,3.387026896509816e-4,3.38702689699654e-4,3.38702689658171e-4,0.7328190313309272,0.2644713471519846,3.387026895978573e-4,text398
2.9883644762982207e-4,2.988364474703495e-4,0.091520792784446,2.9883644743660895e-4,2.9883644749414875e-4,0.17481394317866691,2.9883644752695215e-4,2.9883644746753625e-4,0.677166378706632,0.054705866645229626,text399
4.213682542974852e-4,0.2672377719493669,4.213682542914848e-4,4.2136825447865525e-4,4.2136825443009373e-4,0.4792210231030267,0.00042136825441979055,0.25059162716702277,4.213682543869353e-4,4.2136825427920694e-4,text4
3.051752659441346e-4,3.051752660781165e-4,3.0517526598266843e-4,3.0517526602920553e-4,0.972907099036909,3.0517526600697126e-4,3.051752660705191e-4,0.02465149883503708,3.051752659556528e-4,3.0517526598670665e-4,text40
3.4138162950891443e-4,3.413816294968237e-4,3.4138162961180527e-4,3.4138162940377755e-4,3.4138162951131263e-4,0.05296748351444056,3.4138162944883786e-4,3.4138162957417077e-4,3.413816295601861e-4,0.9443014634494435,text400
3.073483896353739e-4,3.0734838964586444e-4,3.073483895396552e-4,3.073483896089588e-4,3.073483897170527e-4,0.1525836093839039,3.0734838971799213e-4,3.073483897308455e-4,0.8449576034989025,3.073483895979176e-4,text401
0.12294901058985172,4.093784467438798e-4,4.0937844681666186e-4,4.093784467853175e-4,4.093784469334201e-4,0.27074328582815826,4.093784468131036e-4,0.5542149351760423,0.04963649772501453,4.093784468408183e-4,text402
3.36065467591667e-4,3.3606546763556664e-4,0.018977322312805234,3.360654675267676e-4,3.360654675413775e-4,0.6383066838282194,3.3606546775749607e-4,0.03779761053562723,3.360654675889207e-4,0.3029019905177062,text403
3.583895371084679e-4,3.5838953728351843e-4,3.5838953728575617e-4,3.583895372239554e-4,3.583895371817858e-4,0.12816991422053278,0.7488148319309919,3.5838953727949566e-4,0.12050652708787249,3.583895372399614e-4,text404
3.7718099826688454e-4,3.771809984704889e-4,3.771809982153284e-4,3.771809983446764e-4,3.7718099830838433e-4,0.7292996624628453,0.2676828895506625,3.7718099832331965e-4,3.7718099821692016e-4,3.771809983461592e-4,text405
3.413816295913266e-4,3.4138162953484675e-4,3.4138162958196667e-4,3.413816294732863e-4,3.413816297277294e-4,0.13365632682666304,0.57805045324016,0.11770534582811046,3.413816296619432e-4,0.1685395843274953,text406
3.1635945036432054e-4,3.163594505336408e-4,3.163594504610379e-4,3.163594503712492e-4,3.1635945045088736e-4,0.5996005090508755,3.1635945045497047e-4,3.1635945043682456e-4,0.39786861534548346,3.1635945056804663e-4,text407
3.095526844672883e-4,0.8121542609950927,3.0955268452454224e-4,3.09552684455469e-4,3.095526844109817e-4,3.0955268440676666e-4,3.0955268440991074e-4,3.0955268468162904e-4,3.0955268457669676e-4,0.18536931752897395,text408
0.03335428271962884,3.23472295230786e-4,3.2347229516205896e-4,3.234722951465872e-4,0.30650093510585485,0.06309616415069884,3.2347229516500745e-4,3.234722951104711e-4,0.5951077842529103,3.234722950921398e-4,text409
3.140575094979067e-4,3.1405750955718726e-4,3.140575095245595e-4,0.01889528034554474,3.140575094606625e-4,3.140575093708843e-4,3.140575094603342e-4,0.978592259578765,0.00031405750937521873,3.1405750944360397e-4,text41
0.35200479022388,3.4967889500722824e-4,3.496788951871093e-4,3.496788951300019e-4,3.4967889512017413e-4,3.4967889512597684e-4,3.4967889505856684e-4,0.6451977786151232,3.496788951621985e-4,3.4967889520556e-4,text410
3.4410328481956556e-4,0.15663428885966096,3.4410328490990026e-4,3.4410328488356916e-4,3.441032848042443e-4,3.4410328489847494e-4,3.441032848419036e-4,0.5526256840077906,3.441032849319498e-4,0.288331304138459,text411
0.00045227601813946513,4.522760181311995e-4,4.522760181440219e-4,4.522760180195875e-4,4.522760181402883e-4,4.5227601826425105e-4,4.5227601810345216e-4,0.14356894164769102,0.2289848090401057,0.6242803171852611,text412
3.613903300644374e-4,3.613903301526848e-4,0.028791006536955276,3.613903300327108e-4,3.6139033009524406e-4,3.613903301244104e-4,3.6139033006880227e-4,0.8324944477191476,0.13618481343326422,3.6139033009466206e-4,text413
2.7591245349779396e-4,0.13580154442948647,2.759124534880854e-4,2.759124534458828e-4,2.759124536177343e-4,2.759124536900195e-4,0.29233788386474024,2.7591245358040133e-4,0.569929184530923,2.759124535303519e-4,text414
3.2591485603373626e-4,3.2591485609325093e-4,3.259148561040994e-4,3.2591485601105664e-4,0.07609164774412894,3.2591485610666273e-4,0.3445038972998338,0.5771230509634566,3.2591485606667795e-4,3.2591485616524944e-4,text415
0.8696679772379042,3.163594505683799e-4,3.1635945033908644e-4,3.1635945032429575e-4,3.1635945035971805e-4,3.1635945039656883e-4,3.1635945038834044e-4,0.12780114715874638,3.1635945042992876e-4,3.163594505430755e-4,text416
3.3346899635728776e-4,3.3346899641356625e-4,3.334689962787796e-4,3.334689963810515e-4,3.33468996409225e-4,0.7112152681275371,0.03952722463458486,3.334689963920388e-4,0.12848164702985673,0.1187750462297893,text417
2.988364473124395e-4,2.988364474062729e-4,2.9883644734657165e-4,2.9883644739345797e-4,2.988364473510426e-4,2.98836447405169e-4,0.997310471973485,2.9883644740781443e-4,2.9883644744476876e-4,2.98836447447502e-4,text418
3.234722950306071e-4,3.234722951172225e-4,3.234722949389263e-4,3.234722951061095e-4,3.234722950028125e-4,3.234722949640613e-4,3.2347229501829055e-4,3.2347229503479255e-4,0.9970887493446521,3.234722951349564e-4,text419
2.9078327225404296e-4,0.2546497032822842,2.9078327226479125e-4,0.1461816882144444,2.9078327232905576e-4,2.9078327227960237e-4,2.90783272295522e-4,2.907832723424511e-4,2.90783272349823e-4,0.597133125597156,text42
0.4287023440188867,3.117888261553521e-4,3.1178882606108435e-4,3.1178882608745356e-4,3.117888261218984e-4,0.25773500018131645,3.117888262128111e-4,0.1425459253148327,3.117888261635843e-4,0.16914599752816203,text420
3.0517526600494944e-4,0.275737729547035,0.17061266677419631,3.051752659931659e-4,3.051752660275897e-4,0.13672954078141805,3.051752660422907e-4,3.0517526610117894e-4,3.051752660569327e-4,0.4150890113011244,text421
3.140575094425879e-4,0.07694729223104853,3.1405750951822673e-4,3.1405750940017023e-4,3.1405750945139277e-4,3.140575095533268e-4,3.140575095419526e-4,3.140575095052107e-4,0.9205402476930601,3.1405750947844827e-4,text422
3.14057509404225e-4,3.140575095404578e-4,3.1405750952158944e-4,3.1405750949035764e-4,3.1405750939886767e-4,3.1405750947602915e-4,0.804437434589972,0.19305010533386374,3.140575097045544e-4,3.1405750962821514e-4,text423
3.0734838965614864e-4,3.073483896446061e-4,3.073483896643693e-4,3.0734838960372676e-4,3.073483897744721e-4,0.1938733830771177,0.6291389357763,3.0734838977307404e-4,0.17483624241877951,3.0734838968643236e-4,text424
3.4410328488058875e-4,3.4410328495461243e-4,3.441032850008439e-4,3.4410328494236865e-4,3.441032849362193e-4,3.441032850905514e-4,0.08560752390184594,0.1179463329786199,0.19913302803432867,0.5952484953754004,text425
0.08245399804649459,3.1869538539182275e-4,3.186953853666299e-4,0.01625952413910541,0.5023011663125663,0.2198833267312254,3.1869538547796674e-4,3.1869538544359465e-4,0.17750850784352804,3.186953854003319e-4,text426
3.2347229498902387e-4,0.3636185970510138,0.07521693311161246,3.234722950311145e-4,3.2347229522753203e-4,0.3529723421876863,3.234722951319348e-4,0.2062512938790459,3.2347229517708026e-4,3.234722950848552e-4,text427
3.030326568478897e-4,3.0303265696878185e-4,3.030326568852968e-4,3.030326568399697e-4,0.5583958390168033,0.43917989972789684,3.030326569794826e-4,3.0303265696921856e-4,3.030326568929903e-4,3.0303265691610073e-4,text428
3.1405750943487066e-4,0.4147456746186331,3.1405750939664495e-4,3.1405750943093306e-4,3.140575095852118e-4,3.1405750960641346e-4,3.1405750957029245e-4,3.1405750958677275e-4,0.5827418653053,3.140575094556439e-4,text429
2.5933432592033354e-4,0.5596443416060825,2.593343259146153e-4,2.5933432598764016e-4,0.09696792295987987,2.593343260993087e-4,0.21000408770033807,0.13182764177773418,2.593343260698943e-4,2.59334325973601e-4,text43
2.8883734350281377e-4,2.8883734351749994e-4,2.8883734343799865e-4,2.888373435138685e-4,2.888373436745409e-4,2.8883734348966213e-4,2.8883734359436044e-4,0.10033737718707401,0.8973519240647381,2.8883734345715623e-4,text430
2.813072828054064e-4,2.813072828401202e-4,0.13389187570978123,2.8130728275853166e-4,0.274666793999815,0.4259883063919223,2.8130728278824416e-4,2.8130728287505623e-4,0.16376518020157618,2.813072828379812e-4,text431
3.360654675795163e-4,3.3606546759053766e-4,3.3606546759786643e-4,3.360654675366491e-4,0.4979007750652676,0.3323108653638891,3.3606546757609067e-4,0.16743590129763766,3.360654676723202e-4,3.360654676525842e-4,text432
3.707019848109036e-4,3.7070198475337577e-4,3.7070198487389124e-4,3.7070198475540447e-4,0.3426038328518554,3.7070198474163147e-4,3.7070198485631247e-4,0.6544305512696171,3.7070198481278826e-4,3.707019849231856e-4,text433
0.4933004149190952,3.0517526591687715e-4,3.051752659687123e-4,3.0517526593829437e-4,3.051752660260539e-4,0.30548023614649433,3.051752659520364e-4,3.051752660064732e-4,0.19908312207260792,3.0517526599397156e-4,text434
0.2671234084371288,3.3870268968733423e-4,3.387026895877921e-4,3.387026896204164e-4,3.3870268966846597e-4,3.387026895331312e-4,3.3870268963350544e-4,3.3870268969891817e-4,0.7301669700457448,3.38702689696831e-4,text435
3.309123385510131e-4,3.309123384352664e-4,3.3091233849767996e-4,0.4181637730349658,3.309123385582249e-4,3.3091233851966975e-4,3.30912338560151e-4,3.3091233846426355e-4,0.5791889282568989,3.3091233854903716e-4,text436
2.850225872784404e-4,0.5845806077077241,2.8502258729034527e-4,2.8502258730262673e-4,2.850225873126424e-4,2.8502258731864517e-4,2.8502258738633354e-4,2.850225873147938e-4,2.850225872700872e-4,0.41313921159380207,text437
2.9475486373035914e-4,2.9475486374366247e-4,0.18683670649049125,2.9475486369843416e-4,2.947548637883409e-4,2.947548636958704e-4,0.0715351973072065,0.1209782682771123,2.9475486377822575e-4,0.618881298742755,text438
