topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,doc_id
0.12121435479673862,5.095795095524443e-4,5.095795080553932e-4,5.095795089606094e-4,5.095795085994986e-4,5.095795082415263e-4,5.095795090812225e-4,5.095795085604901e-4,5.095795083204451e-4,0.8747090091338897,text784
0.671965085951938,3.958154970106893e-4,3.958154966553778e-4,0.324868390072578,3.958154967809315e-4,3.9581549679428517e-4,3.9581549697976674e-4,3.9581549724227783e-4,3.9581549699587093e-4,3.958154970247974e-4,text785
4.371006332077496e-4,4.3710063251899817e-4,4.3710063237503255e-4,4.3710063251125415e-4,0.5545173059039126,4.3710063216125677e-4,4.371006330626832e-4,4.37100632173117e-4,4.3710063266044427e-4,0.4419858890354169,text786
4.135712860590321e-4,4.135712858669745e-4,4.135712858330784e-4,0.5279483425989427,4.1357128650687785e-4,4.1357128644711104e-4,4.1357128604354606e-4,0.3719389445747229,4.13571286251756e-4,0.09721771382332603,text787
0.19171833065743826,5.875157625365513e-4,5.87515762252626e-4,5.875157619420906e-4,0.03902176166840015,0.03467685714599252,0.7310579559540131,5.875157622814087e-4,5.875157623857177e-4,5.875157627576035e-4,text788
3.826721371327855e-4,0.6229781198455322,3.826721358475654e-4,0.1968238034554317,3.826721362027515e-4,3.826721359960509e-4,3.826721362572646e-4,0.17751937174453905,3.826721364572472e-4,3.8267213660344917e-4,text789
4.4989869535740003e-4,0.08119985784229547,4.498986950225165e-4,4.4989869633292297e-4,0.1203064532990656,0.09240595908063991,4.498986948947292e-4,0.7033883376067388,4.4989869449179703e-4,4.498986951609231e-4,text79
0.4067771893335274,2.407647722561212e-4,2.4076477197341e-4,2.407647722245641e-4,0.5912966924898476,2.4076477198917381e-4,2.4076477188779573e-4,2.407647720346453e-4,2.4076477199328993e-4,2.4076477226603863e-4,text790
0.9967450937277618,3.616562529059784e-4,3.616562522031275e-4,3.616562531974806e-4,3.6165625241661834e-4,3.616562524745947e-4,3.6165625230969405e-4,3.6165625229251237e-4,3.616562522085659e-4,3.616562522297e-4,text791
0.07231393173878675,0.21333827524001808,0.026759616748635192,4.2896557380611987e-4,4.2896557342868063e-4,4.2896557360701444e-4,0.685014382829549,4.2896557417868475e-4,4.28965573851128e-4,4.289655741393156e-4,text792
0.9946440961308375,5.951004302959037e-4,5.951004298319897e-4,5.951004296694521e-4,5.951004298327162e-4,5.951004295392363e-4,5.951004304946978e-4,5.951004300833819e-4,5.951004297345747e-4,5.95100429680595e-4,text793
0.09395458094508478,6.361639471364139e-4,6.36163944836192e-4,6.361639450798413e-4,6.36163945465311e-4,6.361639447839698e-4,6.361639459623517e-4,0.900956107491704,6.361639446345038e-4,6.361639453126913e-4,text794
0.2519998176854022,0.7438313782305505,5.211005098856564e-4,5.211005108615651e-4,5.211005104217804e-4,5.211005102588504e-4,5.211005103033701e-4,5.211005116257094e-4,5.211005100637899e-4,5.211005106267751e-4,text795
4.250105518124791e-4,4.250105520492338e-4,4.250105513232639e-4,0.5375458222530274,4.2501055164473773e-4,4.250105514200038e-4,0.2690563654759727,0.19042273840861396,4.250105520898063e-4,4.250105520464316e-4,text796
3.7642243720740375e-4,3.7642243742695795e-4,3.764224370053051e-4,0.38313631603416953,3.764224363656498e-4,3.7642243622840773e-4,3.76422436473658e-4,3.764224365361531e-4,3.7642243703216204e-4,0.6138523044715548,text797
0.14948798376468422,3.6451607754034833e-4,3.6451607692894597e-4,3.6451607720500254e-4,3.6451607682545133e-4,3.6451607695905957e-4,0.8475958876172612,3.6451607765696897e-4,3.645160771118913e-4,3.64516077826791e-4,text798
0.49820454835385364,3.453972877588621e-4,3.4539728543524873e-4,3.4539728573962624e-4,0.40346476451996005,3.4539728666515727e-4,3.4539728535948523e-4,3.45397285487974e-4,3.4539728542977904e-4,0.09591290612431028,text799
6.935959029160701e-4,0.38256640635317757,6.935959029441141e-4,0.19672278996559733,6.935959030834395e-4,0.41585563235897044,6.935959034564313e-4,6.935959031931786e-4,6.935959030023519e-4,6.935959036590585e-4,text8
4.6817593429151734e-4,4.6817593462793476e-4,0.23944044636860526,4.6817593496103707e-4,4.6817593549187514e-4,0.5471523601859148,4.681759345015657e-4,4.6817593467009114e-4,0.21012996190251793,4.681759344179493e-4,text80
0.6424897886286548,6.361639467584389e-4,6.361639453484368e-4,6.361639452803674e-4,6.361639456420584e-4,6.361639470760607e-4,0.1788791938386559,0.17417786991124973,6.361639456570125e-4,6.36163945677131e-4,text800
5.211005110766926e-4,5.211005116116786e-4,5.211005101801408e-4,5.211005116248836e-4,5.211005104096177e-4,5.211005099184379e-4,0.5227044657615076,0.4731267301531903,5.211005102236946e-4,5.211005102569264e-4,text801
0.33052272248683306,3.5333982851533087e-4,3.533398287619877e-4,3.5333982809857565e-4,3.5333982850950177e-4,3.533398280944242e-4,0.5326635410318861,0.13434035768233213,3.5333982854332183e-4,3.533398284255826e-4,text802
4.5885538177891326e-4,4.5885538199258555e-4,4.5885538089877453e-4,0.17179135220676792,4.588553813546668e-4,4.588553810646715e-4,4.588553817596584e-4,4.588553815367762e-4,4.588553818195059e-4,0.8245378047410264,text803
0.9956079901587874,4.8800109390611537e-4,4.8800109287144416e-4,4.8800109289664915e-4,4.880010934123058e-4,4.880010938917429e-4,4.880010937531354e-4,4.8800109355029246e-4,4.8800109372773137e-4,4.8800109320310165e-4,text804
8.786924163180293e-4,0.5585993201262112,8.786924146389827e-4,8.786924157068882e-4,0.27240254581119455,8.786924150384975e-4,0.00087869241569123375,8.786924158413132e-4,8.786924157734319e-4,0.16284728715358596,text805
0.12203872618783913,4.2896557491814744e-4,4.289655740312368e-4,4.2896557381436897e-4,0.7786841023088198,4.289655741819631e-4,4.2896557443379015e-4,0.09627441248320498,4.289655745209743e-4,4.2896557423559566e-4,text806
0.42707120454573233,4.289655742718338e-4,4.289655743207869e-4,0.09676734767381223,4.2896557407613435e-4,4.2896557360835267e-4,4.289655745228142e-4,0.4731586887608848,4.28965574213438e-4,4.289655745572515e-4,text807
0.17030341515372238,4.498986954559786e-4,4.498986946860659e-4,4.498986946892683e-4,0.4500455225977838,4.4989869430585116e-4,4.4989869469084197e-4,4.4989869472689484e-4,4.498986955183863e-4,0.3765017713844206,text808
0.17924604174888745,3.104994988001572e-4,3.104994984176914e-4,0.4776150481885999,3.104994986635225e-4,3.1049949875714864e-4,3.1049949875387186e-4,0.07222884518477461,3.1049949912898727e-4,0.26904706788521665,text809
4.2112779298196415e-4,4.2112779343985585e-4,4.211277927271519e-4,4.211277926572611e-4,4.211277928512205e-4,0.6433574906409925,0.35327348701492256,4.2112779270775467e-4,4.211277937165541e-4,4.211277930032245e-4,text81
0.41398321185747333,4.828890464968508e-4,4.828890446206257e-4,0.06871405463272295,4.828890448722191e-4,4.828890445990484e-4,4.828890452841475e-4,4.828890457192583e-4,0.5139225101925033,4.8288904570811683e-4,text810
0.7729853201153108,3.1690326858997003e-4,3.1690326799551163e-4,0.04728264149971071,3.169032683620987e-4,3.169032677624891e-4,0.057581273690616094,3.169032681596165e-4,0.12024934508521708,3.16903268275494e-4,text811
0.505837925447835,3.0434940937521725e-4,3.0434940935658583e-4,3.043494098390642e-4,3.0434940956005507e-4,3.0434940956741886e-4,3.0434940924078875e-4,3.043494093353937e-4,3.0434940996995174e-4,0.4917272792759204,text812
3.6451607785181246e-4,3.6451607748691847e-4,3.645160768834022e-4,3.645160779705497e-4,3.645160769322538e-4,0.023189263964024442,3.645160775529695e-4,0.9738946074172043,3.6451607690633135e-4,3.6451607718699747e-4,text813
0.5513858528948415,3.560691443105577e-4,3.560691434356181e-4,3.56069143622207e-4,3.560691436720504e-4,3.5606914370312593e-4,3.5606914372930237e-4,0.44576559395545495,3.5606914368075483e-4,3.560691435499489e-4,text814
0.3144113508822449,0.6349410018845024,3.4282853029882036e-4,3.4282853032726983e-4,3.4282853049620484e-4,3.428285302169361e-4,3.4282853068170864e-4,3.4282853099055984e-4,3.428285311225119e-4,0.0482478475191187,text815
8.786924159507204e-4,8.78692415091274e-4,8.786924155866082e-4,8.786924151822261e-4,8.786924181901454e-4,8.786924154038486e-4,8.786924163226774e-4,8.786924151701448e-4,8.786924147873703e-4,0.992091768258315,text816
0.7711683282823191,0.14652231076371589,3.9581549639656366e-4,0.07953865247549105,3.9581549673080334e-4,3.958154964981206e-4,3.9581549769870304e-4,3.9581549740148485e-4,3.958154967138239e-4,3.9581549703447927e-4,text817
3.169032680359739e-4,3.1690326851048267e-4,3.169032680267042e-4,3.169032679811751e-4,3.1690326777072145e-4,3.1690326756752483e-4,0.8973297608494502,3.169032679970346e-4,3.1690326792460286e-4,0.1001350130067356,text818
5.211005114879935e-4,0.21722540021862283,5.211005105533025e-4,5.211005110474866e-4,5.211005107575652e-4,5.21100510391472e-4,0.7179284964616738,5.211005117075328e-4,5.211005103329182e-4,0.06119839974342507,text819
4.681759353711989e-4,4.6817593590004326e-4,4.681759349011711e-4,0.2020793362274689,0.42320424028481,0.3714391919405575,4.681759352966922e-4,4.6817593538707057e-4,4.6817593469916993e-4,4.6817593560823263e-4,text82
2.946233610243688e-4,2.946233606902761e-4,2.9462336024960916e-4,0.5608725132828593,2.946233603285835e-4,2.9462336020454153e-4,0.43677049983260424,2.9462336070459026e-4,2.946233604273482e-4,2.9462336090712297e-4,text820
0.425827490168484,3.0235316490549724e-4,3.023531645660015e-4,0.029598163460969384,3.023531648771539e-4,3.023531643447685e-4,3.02353164930444e-4,3.023531647037601e-4,0.5424578742175235,3.0235316469555396e-4,text821
0.3379330263881693,4.173153347571019e-4,4.17315334474083e-4,4.1731533473077286e-4,4.173153346859372e-4,4.1731533470154857e-4,4.173153348046011e-4,4.1731533473463153e-4,4.173153348055319e-4,0.6587284509341365,text822
8.622562675457054e-4,0.5797588972199577,8.62256267251211e-4,8.622562670333988e-4,8.622562677779312e-4,8.622562663926687e-4,8.622562688434903e-4,0.41334305264129584,8.622562663671201e-4,8.622562675350147e-4,text823
0.6558972963610996,5.658790541959342e-4,5.658790531411439e-4,5.658790538123819e-4,5.6587905313631e-4,5.658790532635184e-4,0.339575671210561,5.658790543280088e-4,5.658790534481601e-4,5.658790530139124e-4,text824
0.49844595705058614,0.24863658213452985,4.371006321800212e-4,0.2498577563879112,4.371006326014679e-4,4.3710063224284e-4,4.3710063242196685e-4,4.371006328501096e-4,4.371006321980247e-4,4.371006324783909e-4,text825
0.23405501336592416,0.2063489885589643,3.084220362718066e-4,0.033357972820443615,3.0842203671332453e-4,3.084220362135451e-4,3.0842203656970244e-4,0.5243874930355517,3.0842203666867004e-4,3.084220366792505e-4,text826
0.6274658230897425,3.480048257489168e-4,3.480048254740056e-4,3.4800482543066036e-4,0.28246856290169,0.08762958022846008,3.4800482607302456e-4,3.48004825904927e-4,3.4800482564869905e-4,3.480048258272627e-4,text827
0.41326284076968717,0.27833952460215333,4.6346880273628774e-4,4.634688033935726e-4,4.634688030337812e-4,4.6346880220176224e-4,4.634688030655728e-4,0.3051533530079199,4.6346880287775725e-4,4.63468802930817e-4,text828
3.1690326844467496e-4,3.169032685903474e-4,3.1690326822470265e-4,0.21389019968927317,3.1690326841730525e-4,0.11329642553721062,3.1690326834602894e-4,3.1690326824965247e-4,0.4652335036273139,0.20567845153592948,text829
5.211005104477476e-4,0.625843375131926,5.211005108033771e-4,0.20283892959289435,5.211005109443799e-4,0.16766999170104757,5.211005103860037e-4,5.21100510179233e-4,5.211005105267804e-4,5.211005108445602e-4,text83
0.20317638121546194,3.764224368166283e-4,3.7642243682643685e-4,3.7642243686921854e-4,3.764224374832407e-4,3.7642243656393323e-4,0.7938122392892514,3.764224373595243e-4,3.764224370802923e-4,3.7642243628734616e-4,text830
0.030941569860477813,0.18386779240663087,4.25010551225343e-4,4.250105514802968e-4,4.2501055187423357e-4,4.250105516230921e-4,4.2501055172599554e-4,4.2501055196306897e-4,4.2501055142933375e-4,0.78221556387157,text831
3.924457353933369e-4,0.6700225776128306,3.92445734966957e-4,3.924457350231715e-4,3.924457351397697e-4,3.924457352135059e-4,0.1311396201853042,0.19609068205552052,3.924457350805176e-4,3.924457355274787e-4,text832
0.4315708386741858,3.428285307491669e-4,3.428285307683936e-4,0.09593365995975466,3.4282853063210904e-4,3.428285302072942e-4,3.428285306796936e-4,3.428285301939644e-4,3.428285300262258e-4,0.47009570165280273,text833
7.380137795222239e-4,0.4488087907087924,7.380137788589487e-4,7.380137791985464e-4,7.380137787074341e-4,7.380137784419483e-4,0.16140580570480267,0.3846193071338434,7.380137786717166e-4,7.380137791606175e-4,text834
0.9753479033554234,4.0273166232901865e-4,4.0273166312975063e-4,4.0273166236859246e-4,0.021430243346351432,4.027316618537962e-4,4.0273166226599197e-4,4.027316618322408e-4,4.0273166208414145e-4,4.0273166236168436e-4,text835
0.7203458283720251,0.134008139266972,3.428285305340804e-4,3.4282853095695336e-4,3.428285304728413e-4,3.4282853043624483e-4,3.4282853078931565e-4,0.14324623264618846,3.428285307881341e-4,3.428285308367779e-4,text836
0.46084706581961443,3.891328658606254e-4,3.8913286571916404e-4,3.8913286561947837e-4,0.09834669613112501,3.8913286549478125e-4,3.8913286635386125e-4,3.8913286570628567e-4,3.891328660546221e-4,0.43808230798845166,text837
0.5817602597945002,0.3927987787248258,0.022596993223857924,4.0628117978219194e-4,4.0628117978912004e-4,4.062811794651644e-4,4.0628117926571917e-4,4.062811792185026e-4,4.0628117960349596e-4,4.062811796919141e-4,text838
0.516191743571857,3.560691443226982e-4,0.11489410083913186,3.56069144531372e-4,3.5606914397498144e-4,3.5606914367598185e-4,3.560691440470545e-4,3.560691445171679e-4,0.11446480441660349,0.2523129363073385,text839
5.211005102746744e-4,0.2248367858699719,5.211005106397095e-4,5.211005117698373e-4,5.211005115717078e-4,0.4513458946879469,0.15851951506548603,0.16217120131108112,5.211005104563228e-4,5.211005108017945e-4,text84
3.826721366337752e-4,3.8267213634183124e-4,3.8267213643913855e-4,0.6178225285172394,0.2992448739733811,3.8267213566884657e-4,0.08025389255496024,3.8267213647899946e-4,3.82672136512798e-4,3.826721363439193e-4,text840
0.1353333784732594,2.276836709111834e-4,0.012299586216152665,0.7934338783694938,2.2768367093358954e-4,2.276836704938361e-4,2.2768367093006482e-4,0.057567054916334216,2.2768367072545655e-4,2.2768367076579703e-4,text841
0.860143272025721,6.636396908103446e-4,6.636396896424346e-4,0.13454761045744107,6.636396892462338e-4,6.636396890139314e-4,6.636396893935102e-4,6.636396892450856e-4,6.636396896178197e-4,6.636396898684727e-4,text842
0.090122934134917,3.084220372084731e-4,3.084220366373333e-4,0.25121216006502234,3.084220368023445e-4,3.08422037006933e-4,3.084220370939675e-4,3.0842203720215356e-4,3.084220368831183e-4,0.6565059515412263,text843
0.1765373046258463,3.2586413589903647e-4,0.06256651735889947,3.258641359446286e-4,3.258641362682496e-4,3.2586413573364447e-4,3.2586413623741684e-4,0.18889115163798995,0.5700498415614782,3.2586413570301494e-4,text844
3.958154980178609e-4,3.9581549698520726e-4,3.958154963711896e-4,3.958154974882767e-4,3.958154967552999e-4,3.9581549657826363e-4,3.958154967683497e-4,0.7504956192379222,3.9581549643710615e-4,0.24633785678667625,text845
0.6739342286164752,2.6728979192983435e-4,2.672897917894129e-4,0.3239274530479257,2.6728979205526993e-4,2.67289791884097e-4,2.6728979174296143e-4,2.6728979191561645e-4,2.672897923267682e-4,2.6728979195509404e-4,text846
0.17026829074007704,3.3053733070768844e-4,3.3053733035109695e-4,3.3053733042671935e-4,3.3053733060351646e-4,3.3053733052036335e-4,0.5922283821135726,3.3053733081062694e-4,3.305373303391208e-4,0.23518956583259112,text847
3.2586413633218326e-4,0.4081787953933474,3.2586413578588523e-4,3.258641355796988e-4,3.2586413568559214e-4,3.258641357739826e-4,3.258641363231558e-4,3.2586413603858945e-4,3.258641356926495e-4,0.5892142915194408,text848
0.7291985574395294,8.022324808223402e-4,8.022324800008209e-4,8.022324807089376e-4,8.022324802204163e-4,8.022324801504631e-4,0.2643835827158999,8.022324817676791e-4,8.02232480325816e-4,8.022324805741714e-4,text849
4.778829886701665e-4,4.7788298918754194e-4,4.778829883458623e-4,4.7788298909290806e-4,4.778829883463725e-4,4.7788298910612643e-4,4.778829886749163e-4,0.9956990531006261,4.778829889387131e-4,4.7788298901131854e-4,text85
0.20101193267961412,0.1523145991945116,3.1690326798262784e-4,3.169032687207543e-4,0.6022144838223631,3.1690326799593653e-4,3.169032685676386e-4,0.00031690326852597793,0.042557564693337144,3.1690326838106764e-4,text850
0.1121638884633102,2.7042587460576696e-4,0.020596999205393766,2.7042587528159907e-4,2.704258743504313e-4,2.7042587349807696e-4,2.7042587376166667e-4,2.7042587470440296e-4,0.8653461312107436,2.704258743505531e-4,text851
3.329245546863067e-4,3.329245548060449e-4,3.3292455440650536e-4,0.3596282071220562,3.32924554207367e-4,3.329245542320513e-4,0.19369731086622363,0.44434401012924063,3.3292455505611615e-4,3.3292455508516106e-4,text852
4.634688031380091e-4,0.11856695663293011,4.63468802494234e-4,4.634688029001628e-4,0.34016022690769876,4.63468802667993e-4,4.6346880314787094e-4,4.634688022656646e-4,4.6346880274931415e-4,0.5380285348400079,text853
4.2112779341565895e-4,4.211277927443552e-4,4.211277922875999e-4,0.6760137707343068,4.2112779294528016e-4,4.211277924460339e-4,4.211277929132237e-4,4.211277926720783e-4,4.211277928499552e-4,0.32061720692341894,text854
2.5544059083585307e-4,2.554405909007888e-4,2.5544059044912656e-4,2.55440590644893e-4,2.554405905502562e-4,2.5544059329232814e-4,0.9845062920135704,0.013450183258425893,2.554405906575019e-4,2.5544059067284615e-4,text855
5.875157636386846e-4,5.87515762522051e-4,5.875157614667939e-4,5.875157620153762e-4,5.875157619340482e-4,5.875157618611601e-4,5.87515763200284e-4,0.32879965182217463,5.875157619417173e-4,0.6665002220792452,text856
0.7307897561488031,2.688486877888706e-4,2.688486877054892e-4,0.267059454348672,2.688486876939423e-4,2.6884868767848867e-4,2.68848687878766e-4,2.688486877664822e-4,2.688486879695364e-4,2.6884868804329494e-4,text857
1.9830020020096897e-4,0.5422935277109548,1.9830020013048174e-4,0.24293908922739363,1.983002001509151e-4,1.9830020008893953e-4,0.07312258425989641,1.9830020027376236e-4,0.140454997600773,1.983002001370447e-4,text858
0.9969373206862433,3.40297701521883e-4,3.402977013550616e-4,3.402977012410368e-4,3.4029770131596633e-4,3.4029770154032083e-4,3.402977018597589e-4,3.402977019185019e-4,3.4029770131309856e-4,3.40297701691048e-4,text859
5.270586024113404e-4,0.21339778061568093,5.270586021500395e-4,0.1109408276310891,5.270586027336749e-4,5.270586027589223e-4,5.270586025204079e-4,0.6719719815352866,5.270586031935686e-4,5.27058602175395e-4,text86
0.20762623805770636,0.6056547749953862,2.720216746360218e-4,0.18481483522510994,2.7202167481415253e-4,2.720216739957225e-4,2.7202167503243165e-4,2.720216741414748e-4,2.720216747127425e-4,2.7202167446497823e-4,text860
0.7800282790635342,7.041914676954644e-4,7.041914669630709e-4,7.041914676864784e-4,7.041914674573938e-4,7.041914672360684e-4,7.041914678039265e-4,0.21433818919651476,7.041914674424685e-4,7.041914676661576e-4,text861
0.6336186610184733,0.17678935903326773,4.7788298897132243e-4,0.06456627626761126,0.09294939360452323,4.778829883420805e-4,4.7788298941305485e-4,4.7788298844248964e-4,0.02968689513157182,4.7788298938369406e-4,text862
0.19500106177303334,4.6346880339106724e-4,4.634688025036342e-4,4.634688035163842e-4,4.6346880242511114e-4,4.634688024238346e-4,0.12559429607030037,4.634688030933686e-4,4.634688025132471e-4,0.6761603605367997,text863
0.25057729964937836,8.022324812321819e-4,8.022324791990505e-4,0.6058891584050214,8.022324803943272e-4,8.022324822497311e-4,0.13791791458095373,8.022324822061779e-4,8.022324793796684e-4,8.022324799853342e-4,text864
0.10127648085098356,3.8267213616231013e-4,3.826721356507081e-4,3.826721358509975e-4,3.826721358205411e-4,3.8267213579912094e-4,3.8267213664218224e-4,0.34772277790024553,0.5483220362966591,3.8267213618601426e-4,text865
0.20846719437945235,4.932225364468935e-4,4.932225356437744e-4,4.932225363240003e-4,4.932225356955466e-4,4.932225354643381e-4,4.932225363987197e-4,0.7053879915795651,4.932225358425889e-4,0.08269225628916674,text866
0.27063533837467807,7.752489825023409e-4,7.752489820770421e-4,7.752489822207786e-4,7.752489822361875e-4,7.752489836221255e-4,7.752489838879102e-4,0.26905333340614973,7.752489834071544e-4,0.45488458533921855,text867
6.275040567577521e-4,0.7079692834805337,6.275040546370721e-4,0.15721873974377806,6.275040553175548e-4,6.27504054812995e-4,6.275040554601976e-4,0.1304194483880166,6.275040551097855e-4,6.275040555761826e-4,text868
0.5018118476869444,3.703735940234854e-4,3.703735938248497e-4,3.7037359339891303e-4,3.703735936073666e-4,3.703735936470859e-4,3.703735941672518e-4,0.4952251635627089,3.7037359365736064e-4,3.703735940202963e-4,text869
4.3299489672416787e-4,4.3299489737919105e-4,4.329948965845599e-4,0.105778476368057,0.07864404550753053,0.8125465138452791,4.32994897024185e-4,4.3299489708228684e-4,4.329948969110544e-4,4.329948974279495e-4,text87
0.3382857694444961,2.909048005496066e-4,2.9090479970350283e-4,0.21094329633635628,0.1076139679069604,2.909047996792904e-4,2.9090480012222746e-4,0.08507255111484051,0.25662989119690055,2.90904800391642e-4,text870
5.393930893310485e-4,5.393930904280378e-4,5.393930896249586e-4,5.393930900561467e-4,5.393930900723032e-4,5.393930892595659e-4,5.393930904238067e-4,0.2924316091264884,5.393930888582037e-4,0.7032532461554575,text871
0.8333041698152956,2.4855395072855544e-4,2.4855395053645054e-4,0.16470739857943684,2.4855395071066134e-4,2.4855395061882383e-4,2.485539505611715e-4,2.4855395052246417e-4,2.4855395075488567e-4,2.485539508344526e-4,text872
0.9970878093071971,3.2357674388679207e-4,3.235767435215314e-4,3.23576743188689e-4,3.235767440349811e-4,3.2357674346494885e-4,3.2357674359869315e-4,3.235767437638058e-4,3.235767435726195e-4,3.235767437708873e-4,text873
5.457793900527243e-4,5.457793891493588e-4,5.457793894211644e-4,5.457793887353343e-4,5.457793892130983e-4,5.457793888167135e-4,5.45779390081574e-4,0.46300763925877414,5.457793885781945e-4,0.5326261256271777,text874
0.3144283582450145,2.946233607336544e-4,2.9462336047579466e-4,2.946233608522483e-4,2.946233609600785e-4,2.9462336035765527e-4,0.6832146548692334,2.9462336086069895e-4,2.946233606832385e-4,2.946233608287367e-4,text875
0.7361420624254534,2.5975884607587707e-4,2.5975884601474444e-4,2.597588460810171e-4,2.5975884613874996e-4,2.597588461621506e-4,0.23207529339929908,2.5975884619867907e-4,2.597588461027571e-4,0.02996433225247358,text876
0.9969597643130407,3.3780396526568706e-4,3.378039649240839e-4,3.37803965285428e-4,3.3780396527688297e-4,3.3780396495087633e-4,3.3780396523311513e-4,3.378039653583628e-4,3.378039649839799e-4,3.378039656810207e-4,text877
0.3429169315807784,6.028834930288387e-4,6.02883493992207e-4,6.028834929242373e-4,6.028834920185385e-4,6.028834922754337e-4,0.17275535935887265,6.028834925804987e-4,6.0288349203278e-4,0.4801075246114964,text878
0.8209516713953187,4.828890453643568e-4,4.8288904637866205e-4,4.828890457691411e-4,4.8288904614167747e-4,4.828890458712321e-4,0.09913156218713295,4.8288904577822807e-4,0.07653654309705168,4.828890451933615e-4,text879
4.543328996190034e-4,0.3780472764841219,4.5433289968939037e-4,4.543328998396906e-4,4.5433289954173705e-4,4.5433290037024906e-4,0.09836457854592724,0.5204078146728359,4.5433289912249255e-4,4.5433289893240833e-4,text88
0.5342729338078238,3.560691436821981e-4,3.5606914431333036e-4,3.560691436930185e-4,0.46287851303870786,3.5606914414712765e-4,3.5606914441869275e-4,3.560691446143077e-4,3.56069144607261e-4,3.5606914399234857e-4,text880
0.09276086455996721,4.985569232397459e-4,4.985569220865335e-4,4.985569227327421e-4,4.985569219778268e-4,4.985569222483251e-4,0.058216153006464114,0.8455330839757679,4.985569226192778e-4,4.985569228963327e-4,text881
0.13099141008628898,2.854996895937909e-4,2.854996893729255e-4,0.35015455096493425,2.8549968948251225e-4,2.8549968942986274e-4,2.8549968931784015e-4,2.854996895617526e-4,2.854996895479235e-4,0.5168555411224701,text882
0.5867369804649138,7.263843666834383e-4,7.263843661930533e-4,7.263843662928012e-4,7.263843655101423e-4,7.263843669379063e-4,7.263843660690173e-4,0.4074519446036713,7.263843665275101e-4,7.263843672009189e-4,text883
0.276068325404622,0.2605074384070109,0.27710900474043554,3.9581549751724533e-4,3.9581549708765374e-4,0.15589500509004375,3.9581549751968847e-4,0.02844114887089554,3.958154972657394e-4,3.958154976020041e-4,text884
3.733735187264731e-4,0.2527220383433826,3.7337351834065586e-4,3.733735185214433e-4,3.73373518853952e-4,3.73373518296943e-4,0.42388677801429686,3.733735185220397e-4,3.7337351835227585e-4,0.32077756901270676,text885
0.32724030831891904,2.965185205463359e-4,2.9651852036911033e-4,2.9651852085637583e-4,0.08270378949829,2.9651852020086135e-4,2.9651852031190604e-4,0.5280904382711525,0.06018635278895041,2.96518520403413e-4,text886
3.8267213679518355e-4,0.1540031053429343,3.8267213640374786e-4,3.826721366033034e-4,3.8267213682970005e-4,3.8267213590924894e-4,0.187510378242156,0.00038267213589076253,3.826721359741719e-4,0.6558078114605036,text887
4.729796625712621e-4,4.7297966269234355e-4,4.7297966207824113e-4,4.7297966303187777e-4,4.729796622266876e-4,4.729796620316909e-4,4.729796619469151e-4,0.8370452545911116,0.08263335759139115,0.07701053018091829,text888
0.3357076084564596,5.393930900763701e-4,5.393930891920392e-4,0.5920131292977081,5.393930901546662e-4,5.393930896414194e-4,5.393930897490875e-4,0.06850351061721642,5.393930895232966e-4,5.393930902790785e-4,text889
4.2896557460478255e-4,4.2896557466247083e-4,4.28965573901237e-4,4.289655747951787e-4,4.289655743642369e-4,0.026557691501695666,0.8547386604493243,0.11570088902763907,4.2896557443677436e-4,4.289655745762314e-4,text89
0.3754732251511807,0.21886662068238982,0.4018844025384144,5.393930900608271e-4,5.393930896424678e-4,5.393930888503222e-4,5.393930897484466e-4,5.393930897902279e-4,5.393930907402783e-4,5.393930891824335e-4,text890
0.11266431925885828,8.164411003738843e-4,8.164410995816346e-4,8.164411010365538e-4,0.8808041519411228,8.164410997956111e-4,8.164410996337899e-4,8.164410994464683e-4,8.164410993637307e-4,8.164411007873202e-4,text891
0.7169630424334286,4.329948965633825e-4,0.015099571961834441,0.2649064213282922,4.329948968267425e-4,4.3299489620603145e-4,4.3299489668794283e-4,4.329948969571565e-4,4.329948966111063e-4,0.00043299489659249846,text892
0.8758036979966556,0.09371504907565292,2.627197192897986e-4,2.627197192851681e-4,2.627197189910646e-4,2.6271971907879875e-4,2.6271971945074054e-4,2.627197193626435e-4,0.028642214893099014,2.6271971913422734e-4,text893
0.9433189516728248,0.05435380992744156,2.9090479985662346e-4,2.909047998082486e-4,2.9090479972684923e-4,2.909047996456752e-4,2.909048003945808e-4,2.9090480036494314e-4,2.909047998745532e-4,2.9090480006224636e-4,text894
0.31749011387646625,4.985569227052508e-4,4.98556922250249e-4,0.6785214307436152,4.985569225962355e-4,4.985569225298457e-4,4.985569227369177e-4,4.985569229082777e-4,4.985569220734863e-4,4.985569221183584e-4,text895
0.2585911786184606,2.9462336100218413e-4,0.520139397650276,2.9462336101284726e-4,2.9462336092012033e-4,2.946233604747899e-4,0.00029462336055964935,2.94623360870813e-4,2.9462336059906936e-4,0.21920706020582406,text896
0.9950879854987877,5.457793889966679e-4,5.45779388311165e-4,5.457793894620751e-4,5.457793887478866e-4,5.457793887103135e-4,5.457793891503445e-4,5.457793898677228e-4,5.457793887094617e-4,5.457793892566221e-4,text897
7.88509950897652e-4,0.37068144781386503,7.88509948896866e-4,7.885099496227841e-4,7.885099487076173e-4,7.885099498029235e-4,7.885099498402801e-4,7.885099498488895e-4,7.885099495568474e-4,0.6230104725889611,text898
